2020-08-08 05:02:45,"IPD decidió suspender el torneo de la Liga 1, debido a las aglomeraciones que se generaron en los alrededores del Estadio Nacional por barristas. Además jugadores de otros clubes de ese país, tenían casos positivos para Covid-19 #Universitario #Liga1 #Perú #Hinchas #Deportes https://t.co/6E6thjLWzJ"
2020-08-08 05:00:02,"#PilarMazzetti, ministra de salud, tildó de ""crimen"" los acontecimientos protagonizados hoy por algunos hinchas del #Universitario en la antesala al encuentro con la Academia Deportiva Cantolao ...Más aquí ー &gt; https://t.co/YBr7NQRr9J https://t.co/4u6nF0EIFd"
2020-08-08 04:56:01,Una vez mas la hinchada te deja mal #Universitario https://t.co/Xpv0QVoFvs
2020-08-08 04:55:06,Todo lo que ha pasado con los hinchas de #Universitario es un resumen de la sociedad peruana básicamente.
2020-08-08 04:51:45,"Los hinchas de #Universitario son unas bestias de mierda, bien hecho que hayan suspendido los partidos."
2020-08-08 04:49:11,"La próxima que @ElMiyashiro salga diciendo ALGO sobre el coronavirus, recuerdenle su SILENCIO ante lo que hicieron hoy sus amigos barritas de Universitario. Una vergüenza #LIGA1MOVISTARXGOLPERU #Universitario @noticiAmerica"
2020-08-08 04:45:26,"#Universitario 🇵🇪 | El cuadro crema deslindó cualquier responsabilidad relacionada con los lamentables hechos acontecidos el día de hoy. Además, instó a las autoridades pertinentes a dar con los responsables y aplicarles todo el peso de la ley.

📷: @Universitario https://t.co/R4gvIOtbIJ"
2020-08-08 04:44:44,"@canalN_ Soy hincha de #Universitario pero la verdad es que no estoy de acuerdo con esta celebración, es una falta de respeto y consideracion para todos aquellos que la estan pasando mal, gracias a este tipo de personas IGNORANTES toda la hinchada es afectada."
2020-08-08 04:43:43,#Liga1🇵🇪 | #Universitario se manifiesta tras los lamentables hechos sucedidos el día de hoy. https://t.co/zxIu4eY0qM
2020-08-08 04:41:41,Terrible lo hecho por algunos ¿fanáticos? de #Universitario hoy. Nuestra industria del fútbol espejo de la sociedad y su gente: la misma que llena una cúster sin mascarilla o que le vale el distanciamiento 👎
