2020-08-09 16:19:53,"@ToniAlvaL PAga a los pensionistas de la ONP, ¡corrupta!. Para Odebrecht y GYM ahí si la plata si existe, y ni hablar para el reactiva Perú para las grandes empresas cabeceras."
2020-08-09 16:08:15,Toneladas de dinero de reactiva perú y la confiep da 10 respiradores...jajajajajajajajajajaj solidarios los empresarios peruanos... https://t.co/oio4FstGwE
2020-08-09 16:02:45,"@larepublica_pe Reactiva Perú sí dió dinero a prostíbulos y encima quieren volver a cuarentenas y confinamiento en domingos. Ya hay 3MILLONES de empleo perdidos y la culpa ""sólo es de la gente común"" y nunca de gobiernos, políticos ni médicos dirigentes del CMP"", bah https://t.co/7TQJm719Hn https://t.co/LuSP3FTeDs"
2020-08-09 15:56:52,"@diarioojo Claro como recibieron Reactiva Perú, siempre apunirán a favor no"
2020-08-09 15:54:51,"@MariaCespedesc Reactiva Perú sí dió dinero a prostíbulos y encima quieren volver a cuarentenas y confinamiento en domingos. Ya hay 3MILLONES de empleo perdidos y la culpa ""sólo es de la gente común"" y nunca de gobiernos, políticos ni médicos dirigentes del CMP"" https://t.co/lWbKizJdlK https://t.co/WDMTl2BZdw"
2020-08-09 15:54:37,"@FrepapBancada @MariaCespedesc Reactiva Perú sí dió dinero a prostíbulos y encima quieren volver a cuarentenas y confinamiento en domingos. Ya hay 3MILLONES de empleo perdidos y la culpa ""sólo es de la gente común"" y nunca de gobiernos, políticos ni médicos dirigentes del CMP"" https://t.co/lWbKizJdlK https://t.co/XrMszSI2vH"
2020-08-09 15:54:21,"@FrepapBancada @MariaCespedesc Reactiva Perú sí dió dinero a prostíbulos y encima quieren volver a cuarentenas y confinamiento en domingos. Ya hay 3MILLONES de empleo perdidos y la culpa ""sólo es de la gente común"" y nunca de gobiernos, políticos ni médicos dirigentes del CMP"" https://t.co/lWbKizJdlK https://t.co/PcyvPgK87l"
2020-08-09 15:47:49,@ssoulblue No vez que ella misma reparte el dinero de Reactiva peru ! Allí hay corrupcion pero de los mismos bancos que deciden a quien dan el dinero y a quien no.
2020-08-09 15:42:36,"@ToniAlvaL @suselparedes recuerde no a las personas endeudadas con los bancos, muy bien el reactiva Perú pero necesitamos un reactiva peruano de a pie."
2020-08-09 15:31:58,"@noticiAmerica Ya era hora , esa ministra a dado $$$ de Reactiva Perú a sus guaripolera del grupo el Comercio y Grupo la República 10 millones c/u , a empresas ligadas a Odebrecht , para casas de citas( ver @ensustrece ) y loa mismos bancos han prestado a familiares y sus mismas empresas."
2020-08-09 15:30:26,@reditachi @vascodelgado01 @sergioc4lebcq @breiddymanuel @joaquinreyh Encima algunas grandes están ahí alargando sus pagos hacen lo q sea deben mas de 11000 millones y no quieren pagar así con pana y encima recibieron reactiva Perú 🤷‍♂️🤷‍♂️🤷‍♂️
2020-08-09 15:22:09,"@Manifiesto_Peru Que burla, se compro a los bancos, grandes empresas de Confiep y periodismo con Reactiva Peru, a los militares, gabinete corrupto con compras sobrevalorados con millonarios presupuestos en Covid nunca visto, y a todos los tiene en el bolsillo, y asi dicen eso"
2020-08-09 15:05:48,"@breiddymanuel @2812_ivan @VictorAndresGB También son su partido Swing , los primos de Salvador, los tenistas,los que recibieron millones de Reactiva Perú etc"
2020-08-09 15:02:22,"@iguana_martin @ElPeruPrimero1 @Politica_LR @dperedaz @HenryCotos No todos 😊, el estado vive de lo que dejan, cómo esperas que den créditos a  Reactiva Perú a informales, si no dan boleta?, Si no tienen registro de ventas?"
2020-08-09 14:52:51,@ToniAlvaL El reactiva peru fase 2 para el @BCPComunica   que @Cofide_Peru  aun no aprueba para cuando
